x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
620.0,-520.0,809.1971,320.0131,80.826463,80.826463,1.0,1.0,26.871802,167.85614,80.450106,80.450106,1.0,500,1,0
640.0,-520.0,824.6211,320.9061,78.9173,78.9173,1.0,1.0,27.714217,163.6875,80.229176,80.229176,1.0,500,1,0
660.0,-520.0,840.2381,321.7662,77.085783,77.085783,1.0,1.0,28.583481,159.583676,72.238988,72.238988,1.0,500,1,0
680.0,-520.0,856.0374,322.5946,75.332701,75.332701,1.0,1.0,29.479595,155.545058,76.357735,76.357735,1.0,500,1,0
700.0,-520.0,872.0092,323.3929,73.659008,73.659008,1.0,1.0,30.402559,151.572067,71.63642,71.63642,1.0,500,1,0
720.0,-520.0,888.1441,324.1623,72.065608,72.065608,1.0,1.0,30.996002,147.665153,74.172545,74.172545,1.0,500,1,0
740.0,-520.0,904.4335,324.9042,70.553274,70.553274,1.0,1.0,31.564331,143.824799,70.18078,70.18078,1.0,500,1,0
760.0,-520.0,920.8692,325.6197,69.122986,69.122986,1.0,1.0,32.138407,140.051519,70.14009,70.14009,1.0,500,1,0
780.0,-520.0,937.4433,326.3099,67.775693,67.775693,1.0,1.0,32.716551,136.345867,65.529042,65.529042,1.0,500,1,0
800.0,-520.0,954.1488,326.9761,66.512162,66.512162,1.0,1.0,33.299384,132.708432,67.193912,67.193912,1.0,500,1,0
820.0,-520.0,970.9789,327.6193,65.333376,65.333376,1.0,1.0,33.887271,129.139842,67.335678,67.335678,1.0,500,1,0
840.0,-520.0,987.9271,328.2405,64.240319,64.240319,1.0,1.0,34.478444,125.640767,62.498968,62.498968,1.0,500,1,0
860.0,-520.0,1004.9876,328.8407,63.23372,63.23372,1.0,1.0,35.073645,122.21192,61.874892,61.874892,1.0,500,1,0
880.0,-520.0,1022.1546,329.4208,62.314584,62.314584,1.0,1.0,35.673342,118.854057,62.967605,62.967605,1.0,500,1,0
900.0,-520.0,1039.4229,329.9816,61.48388,61.48388,1.0,1.0,36.27566,115.567981,63.017985,63.017985,1.0,500,1,0
920.0,-520.0,1056.7876,330.5241,60.742328,60.742328,1.0,1.0,36.881457,112.354541,60.212269,60.212269,1.0,500,1,0
940.0,-520.0,1074.2439,331.049,60.090912,60.090912,1.0,1.0,37.491303,109.214635,60.2875,60.2875,1.0,500,1,0
960.0,-520.0,1091.7875,331.5571,59.530537,59.530537,1.0,1.0,38.1032,106.149209,58.479353,58.479353,1.0,500,1,0
980.0,-520.0,1109.4143,332.049,59.061973,59.061973,1.0,1.0,38.718121,103.159258,59.321058,59.321058,1.0,500,1,0
1000.0,-520.0,1127.1202,332.5256,58.686081,58.686081,1.0,1.0,39.336733,100.245825,58.314197,58.314197,1.0,500,1,0
1020.0,-520.0,1144.9017,332.9873,58.403759,58.403759,1.0,1.0,39.956904,97.410001,57.26647,57.26647,1.0,500,1,0
1040.0,-520.0,1162.7553,333.4349,58.215772,58.215772,1.0,1.0,40.57972,94.65292,58.511922,58.511922,1.0,500,1,0
1060.0,-520.0,1180.6778,333.869,58.122757,58.122757,1.0,1.0,41.205073,91.975757,57.896398,57.896398,1.0,500,1,0
1080.0,-520.0,1198.6659,334.29,58.125783,58.125783,1.0,1.0,41.833296,93.041759,58.161963,58.161963,1.0,500,1,0
1100.0,-520.0,1216.7169,334.6986,58.225306,58.225306,1.0,1.0,42.462975,95.685202,58.244985,58.244985,1.0,500,1,0
1120.0,-520.0,1234.8279,335.0952,58.422102,58.422102,1.0,1.0,43.094892,98.59758,58.255383,58.255383,1.0,500,1,0
1140.0,-520.0,1252.9964,335.4804,58.716961,58.716961,1.0,1.0,43.729455,101.336329,58.984841,58.984841,1.0,500,1,0
1160.0,-520.0,1271.2199,335.8545,59.110401,59.110401,1.0,1.0,44.36513,104.35205,59.140698,59.140698,1.0,500,1,0
1180.0,-520.0,1289.496,336.218,59.602992,59.602992,1.0,1.0,45.002789,107.186103,59.641186,59.641186,1.0,500,1,0
1200.0,-520.0,1307.8226,336.5713,60.195484,60.195484,1.0,1.0,45.64292,110.30517,60.250641,60.250641,1.0,500,1,0
1220.0,-520.0,1326.1976,336.9149,60.888269,60.888269,1.0,1.0,46.283853,113.234525,60.822866,60.822866,1.0,500,1,0
1240.0,-520.0,1344.6189,337.249,61.681828,61.681828,1.0,1.0,46.92656,116.456939,61.661894,61.661894,1.0,500,1,0
1260.0,-520.0,1363.0847,337.5741,62.576769,62.576769,1.0,1.0,47.571601,119.481594,63.30001,63.30001,1.0,500,1,0
1280.0,-520.0,1381.5933,337.8906,63.573452,63.573452,1.0,1.0,48.217169,122.807357,64.298649,64.298649,1.0,500,1,0
1300.0,-520.0,1400.1428,338.1986,64.672159,64.672159,1.0,1.0,48.864329,125.927312,65.637873,65.637873,1.0,500,1,0
1320.0,-520.0,1418.7318,338.4986,65.873536,65.873536,1.0,1.0,49.513722,129.356426,65.850065,65.850065,1.0,500,1,0
1340.0,-520.0,1437.3587,338.7908,67.177674,67.177674,1.0,1.0,50.16339,132.571679,67.082848,67.082848,1.0,500,1,0
1360.0,-520.0,1456.022,339.0755,68.585039,68.585039,1.0,1.0,50.814496,135.957605,67.54485,67.54485,1.0,500,1,0
1380.0,-520.0,1474.7203,339.353,70.095882,70.095882,1.0,1.0,51.467762,139.414697,70.287839,70.287839,1.0,500,1,0
1400.0,-520.0,1493.4524,339.6236,71.710628,71.710628,1.0,1.0,52.121071,142.770905,70.580141,70.580141,1.0,500,1,0
1420.0,-520.0,1512.2169,339.8874,73.429407,73.429407,1.0,1.0,52.775687,146.456366,73.960775,73.960775,1.0,500,1,0
1440.0,-520.0,1531.0127,340.1448,75.252681,75.252681,1.0,1.0,53.432414,149.907871,73.469612,73.469612,1.0,500,1,0
1460.0,-520.0,1549.8387,340.3959,77.180863,77.180863,1.0,1.0,54.088969,153.696687,77.052004,77.052004,1.0,500,1,0
1480.0,-520.0,1568.6937,340.641,79.213976,79.213976,1.0,1.0,54.746717,157.243489,80.536315,80.536315,1.0,500,1,0
1500.0,-520.0,1587.5768,340.8803,81.352796,81.352796,1.0,1.0,55.40655,160.835943,79.291593,79.291593,1.0,500,1,0
1520.0,-520.0,1606.4869,341.1139,83.583367,83.583367,1.0,1.0,56.107036,164.777761,84.530397,84.530397,1.0,500,1,0
1540.0,-520.0,1625.423,341.3421,85.884836,85.884836,1.0,1.0,56.894028,168.465511,86.327177,86.327177,1.0,500,1,0
1560.0,-520.0,1644.3844,341.5651,88.257061,88.257061,1.0,1.0,57.768946,172.198912,90.370512,90.370512,1.0,500,1,0
1580.0,-520.0,1663.3701,341.7829,90.699636,90.699636,1.0,1.0,58.733752,176.293735,92.799605,92.799605,1.0,500,1,0
1600.0,-520.0,1682.3793,341.9958,93.212332,93.212332,1.0,1.0,59.790025,180.122431,95.844036,95.844036,1.0,500,1,0
1620.0,-520.0,1701.4112,342.204,95.794869,95.794869,1.0,1.0,60.938968,184.030169,97.02073,97.02073,1.0,500,1,0
1640.0,-520.0,1720.4651,342.4076,98.446643,98.446643,1.0,1.0,62.181426,188.244607,98.999745,98.999745,1.0,500,1,0
1660.0,-520.0,1739.5402,342.6067,101.167296,101.167296,1.0,1.0,63.517901,192.214248,101.181769,101.181769,1.0,500,1,0
1680.0,-520.0,1758.6358,342.8015,103.956403,103.956403,1.0,1.0,64.948582,196.229535,107.791866,107.791866,1.0,500,1,0
1700.0,-520.0,1777.7514,342.9921,106.813296,106.813296,1.0,1.0,66.473371,200.630378,105.809054,105.809054,1.0,500,1,0
1720.0,-520.0,1796.8862,343.1786,109.737455,109.737455,1.0,1.0,68.091915,204.740962,108.577401,108.577401,1.0,500,1,0
-1720.0,-500.0,1791.2007,196.209,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1700.0,-500.0,1772.0045,196.3895,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1680.0,-500.0,1752.8263,196.574,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1660.0,-500.0,1733.6666,196.7626,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1640.0,-500.0,1714.5262,196.9553,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1620.0,-500.0,1695.4056,197.1524,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1600.0,-500.0,1676.3055,197.354,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1580.0,-500.0,1657.2266,197.5603,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1560.0,-500.0,1638.1697,197.7713,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1540.0,-500.0,1619.1356,197.9873,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1520.0,-500.0,1600.125,198.2085,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1500.0,-500.0,1581.1388,198.4349,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1480.0,-500.0,1562.178,198.6669,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1460.0,-500.0,1543.2433,198.9046,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1440.0,-500.0,1524.3359,199.1481,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1420.0,-500.0,1505.4567,199.3978,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1400.0,-500.0,1486.6069,199.6538,626.154849,626.154849,1.0,1.0,91.402512,949.338091,674.45724,674.45724,1.0,500,1,0
-1380.0,-500.0,1467.7875,199.9164,617.530242,617.530242,1.0,1.0,89.107453,938.197914,708.759155,708.759155,1.0,500,1,0
-1360.0,-500.0,1448.9997,200.1858,608.974118,608.974118,1.0,1.0,86.850366,927.133094,684.918266,684.918266,1.0,500,1,0
-1340.0,-500.0,1430.2447,200.4623,600.486153,600.486153,1.0,1.0,84.631076,916.143371,676.646058,676.646058,1.0,500,1,0
-1320.0,-500.0,1411.524,200.7461,592.066332,592.066332,1.0,1.0,82.449409,905.228489,578.880538,578.880538,1.0,500,1,0
-1300.0,-500.0,1392.8388,201.0375,583.714477,583.714477,1.0,1.0,80.30519,894.388193,528.054344,528.054344,1.0,500,1,0
-1280.0,-500.0,1374.1907,201.3369,575.430258,575.430258,1.0,1.0,78.198249,883.622231,660.94792,660.94792,1.0,500,1,0
-1260.0,-500.0,1355.5811,201.6444,567.213673,567.213673,1.0,1.0,76.128412,872.930355,613.328143,613.328143,1.0,500,1,0
-1240.0,-500.0,1337.0116,201.9606,559.064505,559.064505,1.0,1.0,74.09551,862.312319,737.320882,737.320882,1.0,500,1,0
-1220.0,-500.0,1318.484,202.2856,550.982514,550.982514,1.0,1.0,72.099374,851.767877,695.562236,695.562236,1.0,500,1,0
-1200.0,-500.0,1300.0,202.6199,542.967659,542.967659,1.0,1.0,70.139835,841.296789,445.988257,445.988257,1.0,500,1,0
-1180.0,-500.0,1281.5615,202.9638,535.019653,535.019653,1.0,1.0,68.216726,830.898817,494.639058,494.639058,1.0,500,1,0
-1160.0,-500.0,1263.1706,203.3177,527.138415,527.138415,1.0,1.0,66.329881,820.573724,702.62882,702.62882,1.0,500,1,0
-1140.0,-500.0,1244.8293,203.6821,519.323775,519.323775,1.0,1.0,64.479136,810.321276,495.467886,495.467886,1.0,500,1,0
-1120.0,-500.0,1226.5398,204.0573,511.575518,511.575518,1.0,1.0,62.664324,800.141242,521.212419,521.212419,1.0,500,1,0
-1100.0,-500.0,1208.3046,204.444,503.893594,503.893594,1.0,1.0,60.885285,790.033395,451.308877,451.308877,1.0,500,1,0
-1080.0,-500.0,1190.126,204.8424,496.277699,496.277699,1.0,1.0,59.141855,779.997507,536.333552,536.333552,1.0,500,1,0
-1060.0,-500.0,1172.0068,205.2532,488.727843,488.727843,1.0,1.0,57.433872,770.033356,481.250545,481.250545,1.0,500,1,0
-1040.0,-500.0,1153.9497,205.6768,481.243724,481.243724,1.0,1.0,55.761178,760.14072,437.733959,437.733959,1.0,500,1,0
-1020.0,-500.0,1135.9577,206.1139,473.82533,473.82533,1.0,1.0,54.123612,750.319382,550.1017,550.1017,1.0,500,1,0
-1000.0,-500.0,1118.034,206.5651,466.47239,466.47239,1.0,1.0,52.521017,740.569126,357.336765,357.336765,1.0,500,1,0
-980.0,-500.0,1100.1818,207.0309,459.184877,459.184877,1.0,1.0,50.953234,730.889738,495.338514,495.338514,1.0,500,1,0
-960.0,-500.0,1082.4047,207.512,451.962531,451.962531,1.0,1.0,49.420108,721.281007,475.295349,475.295349,1.0,500,1,0
-940.0,-500.0,1064.7065,208.0092,444.805334,444.805334,1.0,1.0,47.921483,711.742726,410.330822,410.330822,1.0,500,1,0
-920.0,-500.0,1047.0912,208.5231,437.713012,437.713012,1.0,1.0,46.457204,702.274688,532.836253,532.836253,1.0,500,1,0
-900.0,-500.0,1029.563,209.0546,430.68556,430.68556,1.0,1.0,45.027118,692.876691,478.023233,478.023233,1.0,500,1,0
-880.0,-500.0,1012.1265,209.6045,423.722738,423.722738,1.0,1.0,43.631072,683.548534,442.0669,442.0669,1.0,500,1,0
-860.0,-500.0,994.7864,210.1735,416.824487,416.824487,1.0,1.0,42.268915,674.290019,491.126267,491.126267,1.0,500,1,0
-840.0,-500.0,977.548,210.7627,409.990646,409.990646,1.0,1.0,40.940494,665.100951,387.64259,387.64259,1.0,500,1,0
-820.0,-500.0,960.4166,211.373,403.221079,403.221079,1.0,1.0,39.645661,655.981136,361.740666,361.740666,1.0,500,1,0
-800.0,-500.0,943.3981,212.0054,396.515712,396.515712,1.0,1.0,38.384266,646.930384,412.372272,412.372272,1.0,500,1,0
-780.0,-500.0,926.4988,212.6609,389.87433,389.87433,1.0,1.0,37.156161,637.948507,414.704075,414.704075,1.0,500,1,0
-760.0,-500.0,909.7252,213.3407,383.2969,383.2969,1.0,1.0,35.961199,629.035321,397.567088,397.567088,1.0,500,1,0
-740.0,-500.0,893.0845,214.0459,376.783275,376.783275,1.0,1.0,34.799233,620.190643,325.35777,325.35777,1.0,500,1,0
-720.0,-500.0,876.5843,214.7778,370.333316,370.333316,1.0,1.0,33.670117,611.414292,419.060535,419.060535,1.0,500,1,0
-700.0,-500.0,860.2325,215.5377,363.946957,363.946957,1.0,1.0,32.573706,602.706091,377.016111,377.016111,1.0,500,1,0
-680.0,-500.0,844.0379,216.3268,357.624056,357.624056,1.0,1.0,31.509858,594.065866,367.831408,367.831408,1.0,500,1,0
-660.0,-500.0,828.0097,217.1467,351.364503,351.364503,1.0,1.0,30.478427,585.493444,291.0772,291.0772,1.0,500,1,0
-640.0,-500.0,812.1576,217.9987,345.168226,345.168226,1.0,1.0,29.479274,576.988656,407.363138,407.363138,1.0,500,1,0
-620.0,-500.0,796.4923,218.8845,339.035103,339.035103,1.0,1.0,28.512255,568.551335,399.48227,399.48227,1.0,500,1,0
-600.0,-500.0,781.025,219.8056,332.965022,332.965022,1.0,1.0,27.57723,560.181318,341.601762,341.601762,1.0,500,1,0
-580.0,-500.0,765.7676,220.7636,326.95792,326.95792,1.0,1.0,26.67406,551.878442,297.856351,297.856351,1.0,500,1,0
-560.0,-500.0,750.733,221.7603,321.013703,321.013703,1.0,1.0,25.802605,543.64255,283.468742,283.468742,1.0,500,1,0
-540.0,-500.0,735.9348,222.7974,315.132248,315.132248,1.0,1.0,24.962728,535.473487,302.973253,302.973253,1.0,500,1,0
-520.0,-500.0,721.3876,223.8767,309.313501,309.313501,1.0,1.0,24.154291,527.371098,288.216371,288.216371,1.0,500,1,0
-500.0,-500.0,707.1068,225.0,303.557384,303.557384,1.0,1.0,23.377157,519.335234,323.189388,323.189388,1.0,500,1,0
-480.0,-500.0,693.1089,226.1691,297.86382,297.86382,1.0,1.0,22.631191,511.365748,295.5973,295.5973,1.0,500,1,0
-460.0,-500.0,679.4115,227.3859,292.232707,292.232707,1.0,1.0,21.916258,503.462495,299.045466,299.045466,1.0,500,1,0
-440.0,-500.0,666.033,228.6522,286.664,286.664,1.0,1.0,21.232223,495.625336,304.578985,304.578985,1.0,500,1,0
-420.0,-500.0,652.9931,229.9697,281.157636,281.157636,1.0,1.0,20.578953,487.85413,261.362386,261.362386,1.0,500,1,0
-400.0,-500.0,640.3124,231.3402,275.713552,275.713552,1.0,1.0,19.956315,480.148744,259.84166,259.84166,1.0,500,1,0
-380.0,-500.0,628.0127,232.7652,270.33169,270.33169,1.0,1.0,19.364178,472.509045,245.683234,245.683234,1.0,500,1,0
-360.0,-500.0,616.1169,234.2461,265.011981,265.011981,1.0,1.0,18.80241,464.934905,305.134657,305.134657,1.0,500,1,0
-340.0,-500.0,604.6487,235.7843,259.754394,259.754394,1.0,1.0,18.270881,457.426198,247.522796,247.522796,1.0,500,1,0
-320.0,-500.0,593.6329,237.3808,254.558887,254.558887,1.0,1.0,17.769461,449.982801,231.995812,231.995812,1.0,500,1,0
-300.0,-500.0,583.0952,239.0362,249.425422,249.425422,1.0,1.0,17.298022,442.604595,231.441665,231.441665,1.0,500,1,0
-280.0,-500.0,573.062,240.7512,244.353964,244.353964,1.0,1.0,16.856434,435.291466,205.288248,205.288248,1.0,500,1,0
-260.0,-500.0,563.5601,242.5256,239.344485,239.344485,1.0,1.0,16.444572,428.043302,240.58121,240.58121,1.0,500,1,0
-240.0,-500.0,554.617,244.359,234.396959,234.396959,1.0,1.0,16.062307,420.859992,198.396901,198.396901,1.0,500,1,0
-220.0,-500.0,546.26,246.2505,229.511369,229.511369,1.0,1.0,15.709514,413.741434,261.569947,261.569947,1.0,500,1,0
-200.0,-500.0,538.5165,248.1986,224.687708,224.687708,1.0,1.0,15.386068,406.687526,231.816047,231.816047,1.0,500,1,0
-180.0,-500.0,531.4132,250.2011,219.925971,219.925971,1.0,1.0,15.091844,399.698171,210.291672,210.291672,1.0,500,1,0
-160.0,-500.0,524.9762,252.2553,215.22616,215.22616,1.0,1.0,14.826718,392.773276,248.297583,248.297583,1.0,500,1,0
-140.0,-500.0,519.2302,254.3578,210.588281,210.588281,1.0,1.0,14.590567,385.912751,242.966189,242.966189,1.0,500,1,0
-120.0,-500.0,514.1984,256.5043,206.012347,206.012347,1.0,1.0,14.383268,379.116512,216.113402,216.113402,1.0,500,1,0
-100.0,-500.0,509.902,258.6901,201.498378,201.498378,1.0,1.0,14.2047,372.384478,217.934314,217.934314,1.0,500,1,0
-80.0,-500.0,506.3596,260.9097,197.0464,197.0464,1.0,1.0,14.054742,365.716574,220.155503,220.155503,1.0,500,1,0
-60.0,-500.0,503.5871,263.1572,192.656446,192.656446,1.0,1.0,13.933273,359.112727,176.773669,176.773669,1.0,500,1,0
-40.0,-500.0,501.5974,265.4261,188.328556,188.328556,1.0,1.0,13.840173,352.572871,179.927762,179.927762,1.0,500,1,0
-20.0,-500.0,500.3998,267.7094,184.062775,184.062775,1.0,1.0,13.775323,346.096944,191.648251,191.648251,1.0,500,1,0
0.0,-500.0,500.0,270.0,179.859156,179.859156,1.0,1.0,13.738606,339.68489,173.766316,173.766316,1.0,500,1,0
20.0,-500.0,500.3998,272.2906,175.717759,175.717759,1.0,1.0,13.735913,333.336657,182.833793,182.833793,1.0,500,1,0
40.0,-500.0,501.5974,274.5739,171.638669,171.638669,1.0,1.0,13.774308,327.052199,189.623906,189.623906,1.0,500,1,0
60.0,-500.0,503.5871,276.8428,167.622018,167.622018,1.0,1.0,13.840628,320.831476,163.92022,163.92022,1.0,500,1,0
80.0,-500.0,506.3596,279.0903,163.667983,163.667983,1.0,1.0,13.934871,314.674454,168.626408,168.626408,1.0,500,1,0
100.0,-500.0,509.902,281.3099,159.776786,159.776786,1.0,1.0,14.057037,308.581104,155.542569,155.542569,1.0,500,1,0
120.0,-500.0,514.1984,283.4957,155.948689,155.948689,1.0,1.0,14.207128,302.551406,150.157889,150.157889,1.0,500,1,0
140.0,-500.0,519.2302,285.6422,152.184,152.184,1.0,1.0,14.385143,296.585344,152.438244,152.438244,1.0,500,1,0
160.0,-500.0,524.9762,287.7447,148.483065,148.483065,1.0,1.0,14.591081,290.68291,145.225187,145.225187,1.0,500,1,0
180.0,-500.0,531.4132,289.7989,144.846262,144.846262,1.0,1.0,14.824943,284.844104,146.157061,146.157061,1.0,500,1,0
200.0,-500.0,538.5165,291.8014,141.274011,141.274011,1.0,1.0,15.086729,279.068933,137.828167,137.828167,1.0,500,1,0
220.0,-500.0,546.26,293.7495,137.766771,137.766771,1.0,1.0,15.376439,273.357412,149.666998,149.666998,1.0,500,1,0
240.0,-500.0,554.617,295.641,134.325017,134.325017,1.0,1.0,15.694073,267.709565,149.44032,149.44032,1.0,500,1,0
260.0,-500.0,563.5601,297.4744,130.949259,130.949259,1.0,1.0,16.039631,262.125425,127.475648,127.475648,1.0,500,1,0
280.0,-500.0,573.062,299.2488,127.640048,127.640048,1.0,1.0,16.413112,256.605034,134.961004,134.961004,1.0,500,1,0
300.0,-500.0,583.0952,300.9638,124.397944,124.397944,1.0,1.0,16.814518,251.148443,136.571875,136.571875,1.0,500,1,0
320.0,-500.0,593.6329,302.6192,121.223536,121.223536,1.0,1.0,17.243847,245.755715,128.595505,128.595505,1.0,500,1,0
340.0,-500.0,604.6487,304.2157,118.117471,118.117471,1.0,1.0,17.7011,240.426922,125.375904,125.375904,1.0,500,1,0
360.0,-500.0,616.1169,305.7539,115.080365,115.080365,1.0,1.0,18.186277,235.162149,106.30903,106.30903,1.0,500,1,0
380.0,-500.0,628.0127,307.2348,112.112874,112.112874,1.0,1.0,18.699378,229.961494,113.391469,113.391469,1.0,500,1,0
400.0,-500.0,640.3124,308.6598,109.21571,109.21571,1.0,1.0,19.240402,224.825064,103.841308,103.841308,1.0,500,1,0
420.0,-500.0,652.9931,310.0303,106.389541,106.389541,1.0,1.0,19.809351,219.752984,104.807923,104.807923,1.0,500,1,0
440.0,-500.0,666.033,311.3478,103.635095,103.635095,1.0,1.0,20.406223,214.74539,111.929026,111.929026,1.0,500,1,0
460.0,-500.0,679.4115,312.6141,100.953151,100.953151,1.0,1.0,21.031019,209.802436,94.634763,94.634763,1.0,500,1,0
480.0,-500.0,693.1089,313.8309,98.344447,98.344447,1.0,1.0,21.683739,204.924289,96.087687,96.087687,1.0,500,1,0
500.0,-500.0,707.1068,315.0,95.809738,95.809738,1.0,1.0,22.364383,200.111136,98.024106,98.024106,1.0,500,1,0
520.0,-500.0,721.3876,316.1233,93.349841,93.349841,1.0,1.0,23.072951,195.36318,92.333943,92.333943,1.0,500,1,0
540.0,-500.0,735.9348,317.2026,90.965577,90.965577,1.0,1.0,23.809442,190.680645,87.437375,87.437375,1.0,500,1,0
560.0,-500.0,750.733,318.2397,88.657746,88.657746,1.0,1.0,24.573858,186.063772,89.798296,89.798296,1.0,500,1,0
580.0,-500.0,765.7676,319.2364,86.427229,86.427229,1.0,1.0,25.366197,181.512828,80.844391,80.844391,1.0,500,1,0
600.0,-500.0,781.025,320.1944,84.274845,84.274845,1.0,1.0,26.18646,177.0281,85.644866,85.644866,1.0,500,1,0
620.0,-500.0,796.4923,321.1155,82.201467,82.201467,1.0,1.0,27.034647,172.6099,78.93596,78.93596,1.0,500,1,0
640.0,-500.0,812.1576,322.0013,80.20802,80.20802,1.0,1.0,27.910758,168.258565,85.508386,85.508386,1.0,500,1,0
660.0,-500.0,828.0097,322.8533,78.295383,78.295383,1.0,1.0,28.814792,163.974462,79.35162,79.35162,1.0,500,1,0
680.0,-500.0,844.0379,323.6732,76.464416,76.464416,1.0,1.0,29.456546,159.757985,74.713815,74.713815,1.0,500,1,0
700.0,-500.0,860.2325,324.4623,74.716104,74.716104,1.0,1.0,30.022196,155.60956,76.385974,76.385974,1.0,500,1,0
720.0,-500.0,876.5843,325.2222,73.051389,73.051389,1.0,1.0,30.592584,151.529643,71.884369,71.884369,1.0,500,1,0
740.0,-500.0,893.0845,325.9541,71.471105,71.471105,1.0,1.0,31.168261,147.51873,71.925405,71.925405,1.0,500,1,0
760.0,-500.0,909.7252,326.6593,69.976287,69.976287,1.0,1.0,31.749527,143.577349,68.814797,68.814797,1.0,500,1,0
780.0,-500.0,926.4988,327.3391,68.567913,68.567913,1.0,1.0,32.334609,139.70607,69.117818,69.117818,1.0,500,1,0
800.0,-500.0,943.3981,327.9946,67.246813,67.246813,1.0,1.0,32.924194,135.905501,69.582657,69.582657,1.0,500,1,0
820.0,-500.0,960.4166,328.627,66.014041,66.014041,1.0,1.0,33.518694,132.176298,64.607514,64.607514,1.0,500,1,0
840.0,-500.0,977.548,329.2373,64.870584,64.870584,1.0,1.0,34.116237,128.519157,67.326567,67.326567,1.0,500,1,0
860.0,-500.0,994.7864,329.8265,63.817289,63.817289,1.0,1.0,34.717636,124.934827,61.285257,61.285257,1.0,500,1,0
880.0,-500.0,1012.1265,330.3955,62.855194,62.855194,1.0,1.0,35.323413,121.424103,63.861883,63.861883,1.0,500,1,0
900.0,-500.0,1029.563,330.9454,61.985256,61.985256,1.0,1.0,35.931577,117.987835,64.968665,64.968665,1.0,500,1,0
920.0,-500.0,1047.0912,331.4769,61.208372,61.208372,1.0,1.0,36.543065,114.626926,62.463225,62.463225,1.0,500,1,0
940.0,-500.0,1064.7065,331.9908,60.525483,60.525483,1.0,1.0,37.158505,111.342333,59.281078,59.281078,1.0,500,1,0
960.0,-500.0,1082.4047,332.488,59.93758,59.93758,1.0,1.0,37.775771,108.135073,61.287753,61.287753,1.0,500,1,0
980.0,-500.0,1100.1818,332.9691,59.445538,59.445538,1.0,1.0,38.395922,105.006218,58.982643,58.982643,1.0,500,1,0
1000.0,-500.0,1118.034,333.4349,59.050124,59.050124,1.0,1.0,39.019687,101.956902,58.624695,58.624695,1.0,500,1,0
1020.0,-500.0,1135.9577,333.8861,58.752491,58.752491,1.0,1.0,39.644793,98.988313,57.998264,57.998264,1.0,500,1,0
1040.0,-500.0,1153.9497,334.3232,58.553246,58.553246,1.0,1.0,40.272419,96.101698,58.112979,58.112979,1.0,500,1,0
1060.0,-500.0,1172.0068,334.7468,58.453275,58.453275,1.0,1.0,40.902462,93.298358,58.92007,58.92007,1.0,500,1,0
1080.0,-500.0,1190.126,335.1576,58.453523,58.453523,1.0,1.0,41.535292,95.11465,57.889301,57.889301,1.0,500,1,0
1100.0,-500.0,1208.3046,335.556,58.554601,58.554601,1.0,1.0,42.169403,98.087687,58.460083,58.460083,1.0,500,1,0
1120.0,-500.0,1226.5398,335.9427,58.757259,58.757259,1.0,1.0,42.805644,100.884268,58.970905,58.970905,1.0,500,1,0
