x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
330.0,240.0,408.0441,36.0274,149.633136,149.633136,1.0,1.0,14.243624,479.919993,169.894871,169.894871,1.0,300,1,0
360.0,240.0,432.6662,33.6901,141.645099,141.645099,1.0,1.0,15.103107,462.201301,154.033906,154.033906,1.0,300,1,0
390.0,240.0,457.9301,31.6075,134.000955,134.000955,1.0,1.0,15.984999,444.828993,124.273908,124.273908,1.0,300,1,0
420.0,240.0,483.7355,29.7449,126.706114,126.706114,1.0,1.0,16.885788,427.800061,122.821812,122.821812,1.0,300,1,0
450.0,240.0,510.0,28.0725,119.766736,119.766736,1.0,1.0,17.802605,411.111655,126.406587,126.406587,1.0,300,1,0
480.0,240.0,536.6563,26.5651,113.189321,113.189321,1.0,1.0,18.733099,394.761089,122.296989,122.296989,1.0,300,1,0
510.0,240.0,563.6488,25.2011,106.980648,106.980648,1.0,1.0,19.675329,378.745848,101.459707,101.459707,1.0,300,1,0
540.0,240.0,590.9315,23.9625,101.14837,101.14837,1.0,1.0,20.627686,363.063596,116.578812,116.578812,1.0,300,1,0
570.0,240.0,618.4658,22.8337,95.700077,95.700077,1.0,1.0,21.58883,347.712189,99.51426,99.51426,1.0,300,1,0
600.0,240.0,646.2198,21.8014,90.644217,90.644217,1.0,1.0,22.557639,332.689684,92.088095,92.088095,1.0,300,1,0
630.0,240.0,674.1662,20.8545,85.989229,85.989229,1.0,1.0,23.533165,317.994361,87.469425,87.469425,1.0,300,1,0
660.0,240.0,702.282,19.9831,81.74424,81.74424,1.0,1.0,24.514606,303.624736,82.802815,82.802815,1.0,300,1,0
690.0,240.0,730.5477,19.179,77.918286,77.918286,1.0,1.0,25.501281,289.579588,85.420162,85.420162,1.0,300,1,0
720.0,240.0,758.9466,18.4349,74.521175,74.521175,1.0,1.0,26.492603,275.857987,76.702143,76.702143,1.0,300,1,0
750.0,240.0,787.4643,17.7447,71.562095,71.562095,1.0,1.0,27.488071,262.459326,73.438554,73.438554,1.0,300,1,0
780.0,240.0,816.0882,17.1027,69.051293,69.051293,1.0,1.0,28.487249,249.383366,68.456567,68.456567,1.0,300,1,0
810.0,240.0,844.8077,16.5044,66.998219,66.998219,1.0,1.0,29.48976,236.630283,71.231933,71.231933,1.0,300,1,0
840.0,240.0,873.6132,15.9454,65.412512,65.412512,1.0,1.0,30.495276,224.200733,66.080755,66.080755,1.0,300,1,0
870.0,240.0,902.4965,15.4222,64.303815,64.303815,1.0,1.0,31.503509,212.095927,63.423963,63.423963,1.0,300,1,0
900.0,240.0,931.4505,14.9314,63.680792,63.680792,1.0,1.0,32.514207,200.317728,63.447971,63.447971,1.0,300,1,0
930.0,240.0,960.4686,14.4703,63.551838,63.551838,1.0,1.0,33.527145,188.868762,64.672975,64.672975,1.0,300,1,0
960.0,240.0,989.5454,14.0362,63.924882,63.924882,1.0,1.0,34.542128,177.752568,64.073937,64.073937,1.0,300,1,0
990.0,240.0,1018.6756,13.627,64.806702,64.806702,1.0,1.0,35.55898,166.973776,65.06922,65.06922,1.0,300,1,0
1020.0,240.0,1047.855,13.2405,66.202527,66.202527,1.0,1.0,36.577546,156.538329,67.045383,67.045383,1.0,300,1,0
1050.0,240.0,1077.0794,12.875,68.114233,68.114233,1.0,1.0,37.597685,156.505524,68.352326,68.352326,1.0,300,1,0
1080.0,240.0,1106.3453,12.5288,70.540558,70.540558,1.0,1.0,38.619274,164.665098,69.50406,69.50406,1.0,300,1,0
1110.0,240.0,1135.6496,12.2005,73.478381,73.478381,1.0,1.0,39.642199,173.042763,76.212835,76.212835,1.0,300,1,0
1140.0,240.0,1164.9893,11.8887,76.922849,76.922849,1.0,1.0,40.666361,181.638517,74.453022,74.453022,1.0,300,1,0
1170.0,240.0,1194.3618,11.5922,80.867346,80.867346,1.0,1.0,41.691669,190.635626,80.294431,80.294431,1.0,300,1,0
1200.0,240.0,1223.7647,11.3099,85.303505,85.303505,1.0,1.0,42.718039,200.161582,82.851886,82.851886,1.0,300,1,0
1230.0,240.0,1253.1959,11.0409,90.221145,90.221145,1.0,1.0,43.745397,209.625321,89.399656,89.399656,1.0,300,1,0
1260.0,240.0,1282.6535,10.7843,95.60863,95.60863,1.0,1.0,44.773675,219.115223,94.293437,94.293437,1.0,300,1,0
1290.0,240.0,1312.1357,10.5392,101.452908,101.452908,1.0,1.0,45.802811,228.823213,94.976581,94.976581,1.0,300,1,0
1320.0,240.0,1341.6408,10.3048,107.739459,107.739459,1.0,1.0,46.832748,238.749291,103.678416,103.678416,1.0,300,1,0
1350.0,240.0,1371.1674,10.0806,114.452603,114.452603,1.0,1.0,47.863435,248.893458,120.855837,120.855837,1.0,300,1,0
1380.0,240.0,1400.7141,9.8658,121.575726,121.575726,1.0,1.0,48.894825,259.255713,130.19239,130.19239,1.0,300,1,0
1410.0,240.0,1430.2797,9.6599,129.091543,129.091543,1.0,1.0,49.926873,269.836056,124.799761,124.799761,1.0,300,1,0
1440.0,240.0,1459.863,9.4623,136.982076,136.982076,1.0,1.0,50.95954,280.296025,144.993793,144.993793,1.0,300,1,0
1470.0,240.0,1489.463,9.2726,145.22966,145.22966,1.0,1.0,51.992788,290.803679,147.46834,147.46834,1.0,300,1,0
1500.0,240.0,1519.0787,9.0903,153.816673,153.816673,1.0,1.0,53.026585,301.798256,149.560915,149.560915,1.0,300,1,0
1530.0,240.0,1548.7091,8.9149,162.726827,162.726827,1.0,1.0,54.469792,313.229135,153.673337,153.673337,1.0,300,1,0
1560.0,240.0,1578.3536,8.7462,171.94912,171.94912,1.0,1.0,56.779025,324.878103,159.174636,159.174636,1.0,300,1,0
1590.0,240.0,1608.0112,8.5836,181.474586,181.474586,1.0,1.0,59.934885,336.745163,174.415143,174.415143,1.0,300,1,0
1620.0,240.0,1637.6813,8.427,191.295225,191.295225,1.0,1.0,63.900397,348.830314,191.090145,191.090145,1.0,300,1,0
1650.0,240.0,1667.3632,8.2759,201.403341,201.403341,1.0,1.0,68.620581,360.539545,194.388844,194.388844,1.0,300,1,0
1680.0,240.0,1697.0563,8.1301,211.792697,211.792697,1.0,1.0,74.033012,372.436663,210.202452,210.202452,1.0,300,1,0
1710.0,240.0,1726.76,7.9893,222.458626,222.458626,1.0,1.0,80.075631,385.154262,226.344793,226.344793,1.0,300,1,0
1740.0,240.0,1756.4737,7.8533,233.396558,233.396558,1.0,1.0,86.691361,398.089956,236.206789,236.206789,1.0,300,1,0
1770.0,240.0,1786.1971,7.7218,244.601675,244.601675,1.0,1.0,93.830181,410.590849,233.595547,233.595547,1.0,300,1,0
-1770.0,270.0,1790.4748,171.3268,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1740.0,270.0,1760.8237,171.1796,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1710.0,270.0,1731.1846,171.0274,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1680.0,270.0,1701.5581,170.8698,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1650.0,270.0,1671.945,170.7067,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1620.0,270.0,1642.3459,170.5377,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1590.0,270.0,1612.7616,170.3625,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1560.0,270.0,1583.193,170.1807,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1530.0,270.0,1553.6409,169.992,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1500.0,270.0,1524.1063,169.796,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1470.0,270.0,1494.5902,169.5923,1103.063971,1103.063971,1.0,1.0,185.306301,2026.815421,899.162183,899.162183,1.0,300,1,0
-1440.0,270.0,1465.0939,169.3803,1076.696751,1076.696751,1.0,1.0,177.465914,1986.184954,1338.952382,1338.952382,1.0,300,1,0
-1410.0,270.0,1435.6183,169.1597,1050.75344,1050.75344,1.0,1.0,169.842499,1946.175176,1453.733932,1453.733932,1.0,300,1,0
-1380.0,270.0,1406.165,168.9298,1025.228585,1025.228585,1.0,1.0,162.432978,1906.775556,1405.176958,1405.176958,1.0,300,1,0
-1350.0,270.0,1376.7353,168.6901,1000.116378,1000.116378,1.0,1.0,155.234333,1867.975835,789.870668,789.870668,1.0,300,1,0
-1320.0,270.0,1347.3307,168.4399,975.41202,975.41202,1.0,1.0,148.2436,1829.766018,659.627003,659.627003,1.0,300,1,0
-1290.0,270.0,1317.953,168.1785,951.110671,951.110671,1.0,1.0,141.457874,1792.136363,1131.099267,1131.099267,1.0,300,1,0
-1260.0,270.0,1288.6039,167.9052,927.207375,927.207375,1.0,1.0,134.874301,1755.077374,1038.303291,1038.303291,1.0,300,1,0
-1230.0,270.0,1259.2855,167.6192,903.697293,903.697293,1.0,1.0,128.490081,1718.579799,961.522773,961.522773,1.0,300,1,0
-1200.0,270.0,1230.0,167.3196,880.575702,880.575702,1.0,1.0,122.302464,1682.634616,1373.569436,1373.569436,1.0,300,1,0
-1170.0,270.0,1200.7498,167.0054,857.837987,857.837987,1.0,1.0,116.308752,1647.23303,732.597445,732.597445,1.0,300,1,0
-1140.0,270.0,1171.5375,166.6755,835.47964,835.47964,1.0,1.0,110.506296,1612.366467,910.240029,910.240029,1.0,300,1,0
-1110.0,270.0,1142.366,166.3287,813.496258,813.496258,1.0,1.0,104.892493,1578.026565,1251.727222,1251.727222,1.0,300,1,0
-1080.0,270.0,1113.2385,165.9638,791.88354,791.88354,1.0,1.0,99.464791,1544.205172,628.273692,628.273692,1.0,300,1,0
-1050.0,270.0,1084.1587,165.5792,770.63728,770.63728,1.0,1.0,94.220679,1510.894336,861.742019,861.742019,1.0,300,1,0
-1020.0,270.0,1055.1303,165.1735,749.75337,749.75337,1.0,1.0,89.157695,1478.086304,802.486871,802.486871,1.0,300,1,0
-990.0,270.0,1026.1579,164.7449,729.227793,729.227793,1.0,1.0,84.273419,1445.773512,1160.779695,1160.779695,1.0,300,1,0
-960.0,270.0,997.2462,164.2914,709.05662,709.05662,1.0,1.0,79.565474,1413.948583,802.275638,802.275638,1.0,300,1,0
-930.0,270.0,968.4007,163.8108,689.236013,689.236013,1.0,1.0,75.031525,1382.604319,552.34983,552.34983,1.0,300,1,0
-900.0,270.0,939.6276,163.3008,669.762024,669.762024,1.0,1.0,70.669277,1351.733702,483.366663,483.366663,1.0,300,1,0
-870.0,270.0,910.9336,162.7585,650.631016,650.631016,1.0,1.0,66.476479,1321.329883,1001.435875,1001.435875,1.0,300,1,0
-840.0,270.0,882.3265,162.1811,631.839577,631.839577,1.0,1.0,62.450914,1291.38618,553.255374,553.255374,1.0,300,1,0
-810.0,270.0,853.815,161.5651,613.384203,613.384203,1.0,1.0,58.590407,1261.896075,444.541911,444.541911,1.0,300,1,0
-780.0,270.0,825.409,160.9065,595.26113,595.26113,1.0,1.0,54.89282,1232.853207,641.751192,641.751192,1.0,300,1,0
-750.0,270.0,797.1198,160.2011,577.467325,577.467325,1.0,1.0,51.35605,1204.251372,490.374942,490.374942,1.0,300,1,0
-720.0,270.0,768.9603,159.444,559.999572,559.999572,1.0,1.0,47.978033,1176.084515,443.463549,443.463549,1.0,300,1,0
-690.0,270.0,740.9453,158.6294,542.854319,542.854319,1.0,1.0,44.756738,1148.34673,476.700276,476.700276,1.0,300,1,0
-660.0,270.0,713.0919,157.751,526.028899,526.028899,1.0,1.0,41.690168,1121.032252,614.453851,614.453851,1.0,300,1,0
-630.0,270.0,685.4196,156.8014,509.519986,509.519986,1.0,1.0,38.776362,1094.135458,504.246925,504.246925,1.0,300,1,0
-600.0,270.0,657.9514,155.7723,493.324855,493.324855,1.0,1.0,36.013391,1067.650861,381.123003,381.123003,1.0,300,1,0
-570.0,270.0,630.7139,154.6538,477.440492,477.440492,1.0,1.0,33.399357,1041.573109,690.311152,690.311152,1.0,300,1,0
-540.0,270.0,603.7384,153.4349,461.864279,461.864279,1.0,1.0,30.932396,1015.896979,490.248074,490.248074,1.0,300,1,0
-510.0,270.0,577.0615,152.1027,446.593345,446.593345,1.0,1.0,28.610673,990.617376,321.820784,321.820784,1.0,300,1,0
-480.0,270.0,550.7268,150.6422,431.625292,431.625292,1.0,1.0,26.432385,965.729332,356.719055,356.719055,1.0,300,1,0
-450.0,270.0,524.7857,149.0362,416.957377,416.957377,1.0,1.0,24.395757,941.227999,522.630989,522.630989,1.0,300,1,0
-420.0,270.0,499.2995,147.2648,402.587311,402.587311,1.0,1.0,22.499045,917.108648,341.865217,341.865217,1.0,300,1,0
-390.0,270.0,474.3416,145.3048,388.512743,388.512743,1.0,1.0,20.740533,893.36667,449.253297,449.253297,1.0,300,1,0
-360.0,270.0,450.0,143.1301,374.731267,374.731267,1.0,1.0,19.118531,869.99757,376.36994,376.36994,1.0,300,1,0
-330.0,270.0,426.3801,140.7106,361.24083,361.24083,1.0,1.0,17.63138,846.996963,356.21128,356.21128,1.0,300,1,0
-300.0,270.0,403.6087,138.0128,348.039333,348.039333,1.0,1.0,16.277445,824.360579,353.892111,353.892111,1.0,300,1,0
-270.0,270.0,381.8377,135.0,335.124752,335.124752,1.0,1.0,15.055117,802.084254,376.695165,376.695165,1.0,300,1,0
-240.0,270.0,361.2478,131.6335,322.495176,322.495176,1.0,1.0,13.962816,780.16393,316.902417,316.902417,1.0,300,1,0
-210.0,270.0,342.0526,127.875,310.148855,310.148855,1.0,1.0,12.998983,758.595657,322.487027,322.487027,1.0,300,1,0
-180.0,270.0,324.4996,123.6901,298.084105,298.084105,1.0,1.0,12.162088,737.375587,322.437291,322.437291,1.0,300,1,0
-150.0,270.0,308.8689,119.0546,286.299359,286.299359,1.0,1.0,11.450622,716.499972,316.077501,316.077501,1.0,300,1,0
-120.0,270.0,295.4657,113.9625,274.793173,274.793173,1.0,1.0,10.863101,695.965168,321.957588,321.957588,1.0,300,1,0
-90.0,270.0,284.605,108.4349,263.564229,263.564229,1.0,1.0,10.398065,675.767629,259.875546,259.875546,1.0,300,1,0
-60.0,270.0,276.5863,102.5288,252.61135,252.61135,1.0,1.0,10.019368,655.903908,253.225058,253.225058,1.0,300,1,0
-30.0,270.0,271.6616,96.3402,241.933497,241.933497,1.0,1.0,9.611489,636.370654,253.610032,253.610032,1.0,300,1,0
0.0,270.0,270.0,90.0,231.529793,231.529793,1.0,1.0,9.436698,617.164614,237.974781,237.974781,1.0,300,1,0
30.0,270.0,271.6616,83.6598,221.399527,221.399527,1.0,1.0,9.482477,598.282633,251.803458,251.803458,1.0,300,1,0
60.0,270.0,276.5863,77.4712,211.542405,211.542405,1.0,1.0,9.654379,579.721649,200.811732,200.811732,1.0,300,1,0
90.0,270.0,284.605,71.5651,201.958773,201.958773,1.0,1.0,9.934274,561.478698,202.863689,202.863689,1.0,300,1,0
120.0,270.0,295.4657,66.0375,192.649598,192.649598,1.0,1.0,10.313373,543.550912,189.283336,189.283336,1.0,300,1,0
150.0,270.0,308.8689,60.9454,183.616403,183.616403,1.0,1.0,10.781217,525.935519,176.221492,176.221492,1.0,300,1,0
180.0,270.0,324.4996,56.3099,174.861199,174.861199,1.0,1.0,11.326815,508.629843,148.36901,148.36901,1.0,300,1,0
210.0,270.0,342.0526,52.125,166.386441,166.386441,1.0,1.0,11.939511,491.631309,168.220175,168.220175,1.0,300,1,0
240.0,270.0,361.2478,48.3665,158.194996,158.194996,1.0,1.0,12.609529,474.93744,164.506051,164.506051,1.0,300,1,0
270.0,270.0,381.8377,45.0,150.290126,150.290126,1.0,1.0,13.328227,458.545861,153.02031,153.02031,1.0,300,1,0
300.0,270.0,403.6087,41.9872,142.675454,142.675454,1.0,1.0,14.088156,442.454299,134.157991,134.157991,1.0,300,1,0
330.0,270.0,426.3801,39.2894,135.354978,135.354978,1.0,1.0,14.883003,426.660591,148.867136,148.867136,1.0,300,1,0
360.0,270.0,450.0,36.8699,128.333158,128.333158,1.0,1.0,15.707466,411.162682,124.561571,124.561571,1.0,300,1,0
390.0,270.0,474.3416,34.6952,121.614792,121.614792,1.0,1.0,16.557123,395.958632,126.531008,126.531008,1.0,300,1,0
420.0,270.0,499.2995,32.7352,115.204995,115.204995,1.0,1.0,17.428289,381.04662,111.052901,111.052901,1.0,300,1,0
450.0,270.0,524.7857,30.9638,109.109307,109.109307,1.0,1.0,18.317896,366.42495,105.653489,105.653489,1.0,300,1,0
480.0,270.0,550.7268,29.3578,103.333747,103.333747,1.0,1.0,19.223383,352.092061,114.91239,114.91239,1.0,300,1,0
510.0,270.0,577.0615,27.8973,97.884508,97.884508,1.0,1.0,20.14261,338.04653,100.199247,100.199247,1.0,300,1,0
540.0,270.0,603.7384,26.5651,92.768215,92.768215,1.0,1.0,21.073777,324.287089,85.018219,85.018219,1.0,300,1,0
570.0,270.0,630.7139,25.3462,87.991991,87.991991,1.0,1.0,22.015371,310.812631,86.154232,86.154232,1.0,300,1,0
600.0,270.0,657.9514,24.2277,83.562827,83.562827,1.0,1.0,22.966108,297.622227,84.672937,84.672937,1.0,300,1,0
630.0,270.0,685.4196,23.1986,79.488586,79.488586,1.0,1.0,23.9249,284.715144,82.259802,82.259802,1.0,300,1,0
660.0,270.0,713.0919,22.249,75.776852,75.776852,1.0,1.0,24.890814,272.090862,76.514028,76.514028,1.0,300,1,0
690.0,270.0,740.9453,21.3706,72.435806,72.435806,1.0,1.0,25.863053,259.749103,73.952596,73.952596,1.0,300,1,0
720.0,270.0,768.9603,20.556,69.47349,69.47349,1.0,1.0,26.84093,247.689853,69.058618,69.058618,1.0,300,1,0
750.0,270.0,797.1198,19.7989,66.898332,66.898332,1.0,1.0,27.82385,235.913405,70.699489,70.699489,1.0,300,1,0
780.0,270.0,825.409,19.0935,64.718434,64.718434,1.0,1.0,28.811297,224.420391,66.956376,66.956376,1.0,300,1,0
810.0,270.0,853.815,18.4349,62.942397,62.942397,1.0,1.0,29.802822,213.21184,62.009027,62.009027,1.0,300,1,0
840.0,270.0,882.3265,17.8189,61.57782,61.57782,1.0,1.0,30.798029,202.289232,60.698748,60.698748,1.0,300,1,0
870.0,270.0,910.9336,17.2415,60.633127,60.633127,1.0,1.0,31.796574,191.654576,62.878201,62.878201,1.0,300,1,0
900.0,270.0,939.6276,16.6992,60.11547,60.11547,1.0,1.0,32.798152,181.310495,60.704811,60.704811,1.0,300,1,0
930.0,270.0,968.4007,16.1892,60.031946,60.031946,1.0,1.0,33.802493,171.260332,60.554833,60.554833,1.0,300,1,0
960.0,270.0,997.2462,15.7086,60.389286,60.389286,1.0,1.0,34.809358,161.508285,60.67465,60.67465,1.0,300,1,0
990.0,270.0,1026.1579,15.2551,61.192824,61.192824,1.0,1.0,35.818534,152.059563,61.319466,61.319466,1.0,300,1,0
1020.0,270.0,1055.1303,14.8265,62.447538,62.447538,1.0,1.0,36.829831,142.92058,62.473803,62.473803,1.0,300,1,0
1050.0,270.0,1084.1587,14.4208,64.154941,64.154941,1.0,1.0,37.843079,141.774287,64.289542,64.289542,1.0,300,1,0
1080.0,270.0,1113.2385,14.0362,66.313388,66.313388,1.0,1.0,38.858125,149.741719,66.083876,66.083876,1.0,300,1,0
1110.0,270.0,1142.366,13.6713,68.919433,68.919433,1.0,1.0,39.874833,157.227635,68.954698,68.954698,1.0,300,1,0
1140.0,270.0,1171.5375,13.3245,71.969337,71.969337,1.0,1.0,40.893077,164.907417,73.898621,73.898621,1.0,300,1,0
1170.0,270.0,1200.7498,12.9946,75.457403,75.457403,1.0,1.0,41.912747,172.78106,77.877012,77.877012,1.0,300,1,0
1200.0,270.0,1230.0,12.6804,79.376526,79.376526,1.0,1.0,42.933741,180.848563,77.75511,77.75511,1.0,300,1,0
1230.0,270.0,1259.2855,12.3808,83.71821,83.71821,1.0,1.0,43.955966,189.901595,85.764615,85.764615,1.0,300,1,0
1260.0,270.0,1288.6039,12.0948,88.47223,88.47223,1.0,1.0,44.979338,198.376174,90.728636,90.728636,1.0,300,1,0
1290.0,270.0,1317.953,11.8215,93.628066,93.628066,1.0,1.0,46.003781,207.044612,89.023537,89.023537,1.0,300,1,0
1320.0,270.0,1347.3307,11.5601,99.173635,99.173635,1.0,1.0,47.029225,215.906908,103.648225,103.648225,1.0,300,1,0
1350.0,270.0,1376.7353,11.3099,105.095905,105.095905,1.0,1.0,48.055606,224.96306,104.379604,104.379604,1.0,300,1,0
1380.0,270.0,1406.165,11.0702,111.381066,111.381066,1.0,1.0,49.082865,234.213068,108.790206,108.790206,1.0,300,1,0
1410.0,270.0,1435.6183,10.8403,118.014718,118.014718,1.0,1.0,50.110948,243.656931,123.345308,123.345308,1.0,300,1,0
1440.0,270.0,1465.0939,10.6197,124.982063,124.982063,1.0,1.0,51.139805,253.29465,129.240237,129.240237,1.0,300,1,0
1470.0,270.0,1494.5902,10.4077,132.268087,132.268087,1.0,1.0,52.16939,263.126223,123.338427,123.338427,1.0,300,1,0
1500.0,270.0,1524.1063,10.204,139.857707,139.857707,1.0,1.0,53.199662,273.151652,135.857245,135.857245,1.0,300,1,0
1530.0,270.0,1553.6409,10.008,147.736963,147.736963,1.0,1.0,54.554958,283.370935,135.357059,135.357059,1.0,300,1,0
1560.0,270.0,1583.193,9.8193,155.896863,155.896863,1.0,1.0,56.600461,293.784075,167.802474,167.802474,1.0,300,1,0
1590.0,270.0,1612.7616,9.6375,164.330121,164.330121,1.0,1.0,59.329144,304.39107,172.310314,172.310314,1.0,300,1,0
1620.0,270.0,1642.3459,9.4623,173.030079,173.030079,1.0,1.0,62.723047,315.191921,180.26425,180.26425,1.0,300,1,0
1650.0,270.0,1671.945,9.2933,181.990757,181.990757,1.0,1.0,66.750046,326.186629,179.377523,179.377523,1.0,300,1,0
1680.0,270.0,1701.5581,9.1302,191.206848,191.206848,1.0,1.0,71.370111,337.375195,192.47278,192.47278,1.0,300,1,0
1710.0,270.0,1731.1846,8.9726,200.673667,200.673667,1.0,1.0,76.540572,348.757618,208.512286,208.512286,1.0,300,1,0
1740.0,270.0,1760.8237,8.8204,210.386875,210.386875,1.0,1.0,82.21982,360.139594,203.918461,203.918461,1.0,300,1,0
1770.0,270.0,1790.4748,8.6732,220.342244,220.342244,1.0,1.0,88.369495,371.024172,223.247043,223.247043,1.0,300,1,0
-1770.0,300.0,1795.2437,170.3803,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1740.0,300.0,1765.6727,170.2176,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1710.0,300.0,1736.1164,170.0494,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1680.0,300.0,1706.5755,169.8753,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1650.0,300.0,1677.051,169.6952,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1620.0,300.0,1647.5436,169.5085,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1590.0,300.0,1618.0544,169.3151,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1560.0,300.0,1588.5843,169.1145,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1530.0,300.0,1559.1344,168.9063,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1500.0,300.0,1529.7059,168.6901,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1470.0,300.0,1500.3,168.4654,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-1440.0,300.0,1470.9181,168.2317,951.649275,951.649275,1.0,1.0,157.928763,1734.390187,827.832144,827.832144,1.0,300,1,0
-1410.0,300.0,1441.5617,167.9885,929.260131,929.260131,1.0,1.0,151.299692,1700.748594,942.304816,942.304816,1.0,300,1,0
-1380.0,300.0,1412.2323,167.7352,907.208538,907.208538,1.0,1.0,144.850736,1667.569587,954.994035,954.994035,1.0,300,1,0
-1350.0,300.0,1382.9317,167.4712,885.491065,885.491065,1.0,1.0,138.579655,1634.846783,811.039233,811.039233,1.0,300,1,0
-1320.0,300.0,1353.6617,167.1957,864.104354,864.104354,1.0,1.0,132.484243,1602.573944,709.26318,709.26318,1.0,300,1,0
-1290.0,300.0,1324.4244,166.9081,843.045115,843.045115,1.0,1.0,126.562336,1570.744968,918.845814,918.845814,1.0,300,1,0
-1260.0,300.0,1295.222,166.6075,822.310126,822.310126,1.0,1.0,120.811801,1539.35389,890.856594,890.856594,1.0,300,1,0
-1230.0,300.0,1266.0569,166.293,801.896228,801.896228,1.0,1.0,115.230541,1508.394879,853.280634,853.280634,1.0,300,1,0
-1200.0,300.0,1236.9317,165.9638,781.800328,781.800328,1.0,1.0,109.816494,1477.86223,688.243817,688.243817,1.0,300,1,0
-1170.0,300.0,1207.8493,165.6186,762.019392,762.019392,1.0,1.0,104.56763,1447.750366,768.36868,768.36868,1.0,300,1,0
-1140.0,300.0,1178.813,165.2564,742.550449,742.550449,1.0,1.0,99.481953,1418.053834,648.17475,648.17475,1.0,300,1,0
-1110.0,300.0,1149.8261,164.876,723.390582,723.390582,1.0,1.0,94.557499,1388.767298,628.063925,628.063925,1.0,300,1,0
-1080.0,300.0,1120.8925,164.4759,704.536935,704.536935,1.0,1.0,89.792334,1359.885542,608.013877,608.013877,1.0,300,1,0
-1050.0,300.0,1092.0165,164.0546,685.986705,685.986705,1.0,1.0,85.184555,1331.403463,826.195377,826.195377,1.0,300,1,0
-1020.0,300.0,1063.2027,163.6105,667.737141,667.737141,1.0,1.0,80.732291,1303.316073,581.566778,581.566778,1.0,300,1,0
-990.0,300.0,1034.4564,163.1416,649.785179,649.785179,1.0,1.0,76.433699,1275.61849,900.603165,900.603165,1.0,300,1,0
-960.0,300.0,1005.7833,162.646,632.128527,632.128527,1.0,1.0,72.286965,1248.305941,665.193777,665.193777,1.0,300,1,0
-930.0,300.0,977.1898,162.1213,614.764629,614.764629,1.0,1.0,68.290304,1221.373758,443.034704,443.034704,1.0,300,1,0
-900.0,300.0,948.6833,161.5651,597.690869,597.690869,1.0,1.0,64.441959,1194.817374,739.523836,739.523836,1.0,300,1,0
-870.0,300.0,920.2717,160.9744,580.904471,580.904471,1.0,1.0,60.7402,1168.632323,605.072693,605.072693,1.0,300,1,0
-840.0,300.0,891.9641,160.3462,564.403407,564.403407,1.0,1.0,57.183324,1142.814238,667.434173,667.434173,1.0,300,1,0
-810.0,300.0,863.7708,159.6769,548.185149,548.185149,1.0,1.0,53.769653,1117.358846,459.417902,459.417902,1.0,300,1,0
